Firstname,LastName
Justus,Frick
Kai,Fridh
Kaj,Fridlund
Kalevi,Frid
Karl,Friman
Karl-Axel,Frisk
Karl-Erik,Fritz
Karl-Gunnar,From
Kennert,Gabrielsson
Kennet,Gerdin
Kenneth,Gidlund
Kenny,Gillberg
Kent,Glad
Kenth,Glans
Kjell,Gradin
Klas,Granath
Knut,Granat
Konrad,Granberg
Konstantin,Grankvist
Krister,Granlund
Kristian,Granqvist
Kurt,Gran
Lage,Gren
Lars-Olof,Gudmundsson
Lars-Olov,Gullberg
Lars-Ove,Gummesson
Laurentius,Gustafsson
Leander,Gustavsson
Lennart,Haag
Leo,Hagberg
Leon,Hagelin
Leonard,Haglund
Leopold,Hagman
Louis,Hallgren
Ludvig,Hallin
Magni,Hallman
Magnus,Hallqvist
Malte,Hall
Manfred,Halvarsson
Manne,Hamberg
Marcus,Hammarberg
Markus,Hammarlund
Mathias,Hammar
Mats,Hamrin
Matti,Hansen
Mattias,Hansson
Matts,Haraldsson
Maurits,Harrysson
Mauritz,Hedberg
Max,Hedblom
Micael,Hedin
Michael,Hedlund
Mickael,Hedman
Mikael,Hedqvist
Napoleon,Helander
Natanael,Helgesson
Nicklas,Helin
Niclas,Hellberg
Niklas,Hellgren
Nikolaus,Hellman
Nils,Hellqvist
Nils-Erik,Hellsten
Nore,Hellstrand
Ola,Helmersson
Olaus,Hemmingsson
Olav,Henningsson
Olavi,Henning
Ole,Henriksson
Oliver,Hermansson
Olle,Hilmersson
Olof,Hjalmarsson
Olov,Hjelm
Orvar,Hjerpe
Oscar,Hjorth
Oskar,Hjort
Ossian,Holgersson
Osvald,Holmberg
Ove,Holmer
Owe,Holmgren
Patric,Holmkvist
Patrick,Holmlund
Patrik,Holmquist
Paul,Holmqvist
Peder,Holmstedt
Percy,Holm
Per-Anders,Holst
Per-Arne,Hugosson
Per-Erik,Hultberg
Rickard,Ingemarsson
Rikard,Ingvarsson
Robert,Isaksson
Roger,Isberg
Roine,Israelsson
Roland,Ivarsson
Rolf,Jacobsson
Ronald,Jakobsson
Ronnie,Jansson
Ronny,Jarl
Roy,Jensen
Ruben,Jeppsson
Rudolf,Jernberg
Runar,Joelsson
Rune,Johannesson
Runo,Johannisson
Rutger,Johansen
Salomon,Johansson
Sam,Johnson
Samuel,Johnsson
Sanfrid,Jonasson
Sebastian,Jonsson
Set,Josefsson
Seth,Juhlin
Seved,Julin
Stephan,Kjell
Steve,Klaesson
Stig,Klang
Sture,Klasson
Sune,Klingberg
Svante,Kling
Sven,Klint
Sven-Erik,Knutsson
Sven-Olof,Konradsson
Sven-Olov,Kraft
Tage,Kron
Ted,Krook
Teodor,Kroon
Theodor,Kruse
Thomas,Kullberg
Tord,Landgren
Tore,Landin
Torkel,Lans
Torsten,Lantz
Torvald,Larsen
Tryggve,Larsson
Ture,Leandersson
Tyko,Leander
Ulf,Ledin
Ulrik,Leijon
Uno,Lejon
Urban,Lennartsson
Valdemar,Levin
Valentin,Lidberg
Veine,Lif
Verner,Lilja
Victor,Liljedahl
Vidar,Liljegren
Viggo,Liljekvist
Viking,Lindahl
Viktor,Lindberg
Vilgot,Lindblad
Vilhelm,Lindblom
Villiam,Lindbom
Villy,Lindborg
Werner,Linderoth
Wilhelm,Linder
William,Linde
Willy,Lindfors
Yngve,Lindgren
Ada,Abrahamsson
Adela,Adamsson
Adele,Adolfsson
Adelia,Ahlberg
Adolfina,Ahlgren
Agda,Ahlin
Agnes,Ahlqvist
Agneta,Ahlstrand
Aino,Ahl
Albertina,Albertsson
Alexandra,Albinsson
Alfhild,Alexandersson
Alfrida,Alfredsson
Alice,Algotsson
Ally,Almgren
Alma,Almqvist
Amalia,Alm
Amanda,Anderberg
Andrea,Andersen
Anette,Andersson
Angela,Andreasson
Ann,Antonsson
Anna,Appelgren
Anna-Carin,Appelqvist
Anna-Greta,Arnesson
Anna-Karin,Aronsson
Anna-Lena,Arvidsson
Anna-Lisa,Ask
Anna-Maria,Asplund
Anna-Stina,Asp
Anne,Assarsson
Anneli,Augustsson
Annelie,Axelsson
Annica,Back
Annie,Bark
Annika,Beckman
Annikki,Bengtsson
Anny,Benjaminsson
Ann-Britt,Bergdahl
Ann-Charlott,Bergendahl
Ann-Charlotte,Berger
Ann-Christin,Berggren
Ann-Christine,Bergh
Ann-Katrin,Bergkvist
Ann-Kristin,Berglind
Ann-Louise,Berglin
Ann-Margret,Berglund
Ann-Mari,Bergman
Ann-Marie,Bergmark
Ann-Sofi,Bergquist
Ann-Sofie,Bergqvist
Antonia,Bergstedt
Arvida,Bergsten
Asta,Bergstrand
Augusta,Bergvall
Aurora,Berg
Axelia,Berlin
Axelina,Berndtsson
Barbro,Bernhardsson
Beata,Berntsson
Beatrice,Bertilsson
Beda,Birgersson
Britt,Blad
Britta,Blixt
Britt-Inger,Blomberg
Britt-Louise,Blomdahl
Britt-Mari,Blomgren
Britt-Marie,Blomkvist
Camilla,Blomquist
Carin,Blomqvist
Carina,Blom
Carita,Boberg
Carolina,Bodin
Caroline,Bogren
Catarina,Bohlin
Catharina,Bohman
Cathrine,Bolin
Catrin,Boman
Constance,Brolin
Cristina,Broman
Daga,Brorsson
Dagny,Bruhn
Daisy,Brundin
Davida,Bryngelsson
Eleonor,Cederberg
Eleonora,Cedergren
Elfrida,Cederholm
Elida,Cederlund
Elin,Ceder
Elina,Christensen
Elinor,Christensson
Elisab,Christiansson
Elisabet,Claesson
Elisabeth,Classon
Elisab.,Collin
Elise,Dahlberg
Ellen,Dahlgren
Ellinor,Dahlin
Elly,Dahlman
Elma,Dahlqvist
Elsa,Dahl
Else,Damberg
Else-Marie,Danielsson
Elsi,Davidsson
Elsie,Degerman
Elsy,De
Elvi,Edberg
Elvira,Edgren
Elvy,Edholm
Emelia,Edin
Emerentia,Edlund
Emilia,Edman
Emmy,Edvardsson
Erika,Edvinsson
Erna,Ehn
Ester,Einarsson
Estrid,Ekberg
Ethel,Ekblad
Eufemia,Ekblom
Eugenia,Ekdahl
Eva,Ekelund
Eva-Britt,Ekholm
Eva-Lena,Eklund
Eva-Marie,Ekman
Evelina,Ekstedt
Evelyn,Ekstrand
Ewa,Ekvall
Fanny,Ek
Fredrika,Elfving
Frida,Elg
Frideborg,Eliasson
Gabriella,Elofsson
Gerd,Emanuelsson
Gerda,Emilsson
Gertie,Enberg
Gertrud,Engberg
Gisela,Engblom
Greta,Engdahl
Gudrun,Englund
Gull,Engman
Gullan,Engqvist
Gullbritt,Engstrand
Gullvi,Engvall
Gully,Eng
Gull-Britt,Enqvist
Gunborg,Ericson
Gunbritt,Ericsson
Gunda,Eriksson
Gunhild,Erlandsson
Gunilla,Ersson
Gunnel,Eskilsson
Gunni,Evertsson
Gunvor,Fagerberg
Gun-Britt,Fagerlund
Hanna,Falk
Harriet,Fast
Hedvig,Ferm
Helfrid,Folkesson
Helga,Forsberg
Helmi,Forsell
Helny,Forsgren
Henny,Forslund
Henrietta,Forsman
Henriette,Forsmark
Hilda,Forss
Hildegard,Fors
Hildur,Frank
Hulda,Fredin
Ida,Fredlund
Ines,Fredriksson
Inez,Freij
Inga,Friberg
Ingalill,Frick
Inga-Britt,Fridell
Inga-Lill,Fridh
Inga-Lisa,Fridlund
Inga-Maj,Frid
Ingbritt,Friman
Ingeborg,Frisk
Ingegerd,Fritz
Ingvor,Gabrielsson
Ing-Britt,Gerdin
Ing-Mari,Gidlund
Ing-Marie,Gillberg
Irene,Glans
Iris,Gradin
Irma,Grahn
Isabella,Granath
Jane,Granat
Janet,Granberg
Jeanette,Grankvist
Jenny,Granlund
Jessica,Granqvist
Josefina,Gran
Judit,Green
Judith,Gren
Julia,Grip
Karina,Gudmundsson
Karla,Gullberg
Karola,Gummesson
Karolina,Gunnarsson
Katarina,Gustafsson
Katharina,Gustavsson
Katrina,Haag
Kersti,Hagberg
Kerstin,Hagelin
Klara,Haglund
Konstantia,Hagman
Lilian,Hall
Lill,Halvarsson
Lillemor,Hamberg
Lillian,Hammarberg
Lilly,Hammarlund
Linnea,Hamrin
Lisa,Hansen
Lisbet,Hansson
Lisbeth,Haraldsson
Liselott,Harrysson
Liselotte,Hedberg
Lise-Lott,Hedblom
Lizzie,Hedin
Lola,Hedlund
Louise,Hedman
Lovisa,Hedqvist
Lydia,Hedvall
M,Hed
Madeleine,Helander
Madelene,Helgesson
Magda,Helin
Magdalena,Hellberg
Magnhild,Hellgren
Maj,Hellman
Maja,Hellqvist
Majbritt,Hellsten
Majken,Hellstrand
Majvor,Helmersson
Maj-Britt,Hemmingsson
Maj-Lis,Henningsson
Malin,Henning
Malvina,Henriksson
Margaret,Hermansson
Margareta,Hilmersson
Margareth,Hjalmarsson
Margaretha,Hjelm
Margit,Hjerpe
Margita,Hjorth
Margot,Hjort
Margret,Holgersson
Margreta,Holmberg
Mari,Holmgren
Maria,Holmkvist
Mariana,Holmlund
Mariann,Holmquist
Marianne,Holmqvist
Marie,Holmstedt
Marie-Louise,Holm
Marika,Holst
Marina,Hugosson
Marion,Hultberg
Marita,Hultgren
Mari-Ann,Hultin
Marja,Hultman
Marjatta,Hultqvist
Marlene,Hult
Marta,Hurtig
Naemi,Israelsson
Naima,Ivarsson
Nancy,Jacobsson
Nanna,Jakobsson
Nanny,Jansson
Natalia,Jarl
Nelly,Jensen
Nina,Jeppsson
Nora,Jernberg
Olga,Joelsson
Olivia,Johannesson
Ottilia,Johannisson
Paula,Johansen
Paulina,Johansson
Pauline,Johnson
Pernilla,Johnsson
Petra,Jonasson
Petronella,Jonsson
Pia,Josefsson
Ragna,Juhlin
Ragnhild,Julin
Sabina,Kjell
Saga,Klaesson
Sally,Klang
Sara,Klasson
Selma,Klingberg
Serafia,Kling
Sibylla,Klint
Sigbritt,Knutsson
Signe,Konradsson
Signhild,Kraft
Sigrid,Krantz
Siri,Kristensson
Siv,Kristiansson
Sofi,Kristoffersson
Sofia,Kron
Sofie,Krook
Solbritt,Kroon
Solveig,Kruse
Solvig,Kullberg
Tora,Lans
Torborg,Lantz
Tove,Larsen
Tyra,Larsson
Ulla,Leandersson
Ulla-Britt,Leander
Ulla-Britta,Ledin
Ulrica,Leijon
Ulrika,Lejon
Ursula,Lennartsson
Valborg,Levin
Vanja,Lidberg
Vera,Lif
Veronica,Lilja
Veronika,Liljedahl
Victoria,Liljegren
Viktoria,Liljekvist
Vilhelmina,Lindahl
Vilma,Lindberg
Viola,Lindblad
Virginia,Lindblom
Vivan,Lindbom
Viveca,Lindborg
Vivi,Lindeberg
Vivian,Lindell
Vivianne,Linderoth
Vivi-Ann,Linder
Vivi-Anne,Linde
Wilhelmina,Lindfors
Ylva,Lindgren
Yvonne,Lindholm
Aaron,Alfort
Abraham,Allendorf
Acea,Alsop
Adam,Amaker
Aidan,Angus
Ainslee,Annan
Alan,Annesley
Aleen,Appleby
Alexa,Arbuthnot
Alexander,Armitage
Alixandria,Artois
Aliyah,Arundel
Alka,Ashburton
Alp,Astor
Alyson,Athill
Alyssa,Athow
Amanda,Auchinleck
Amariah,Averill
Amarissa,Ayres
Anchor,Balcombe
Andrea,Balfour
Andrew,Ballantine
Angel,Ballantyne
Angela,Bancroft
Anissa,Bannatyne
Anna,Bar
Annaliese,Barnum
Antony,Barnwell
Ariana,Barringer
Arielle,Barrow
Ariene,Barry
Arminda,Barstow
Ashanti,Beakley
Ashley,Beal
Ashton,Beckett
Audrey,Beckwith
Audrina,Bedford
Aurora,Beers
Autumn,Bellamy
Bailey,Belvidere
Bailey,Bentley
Beatrice,Berwick
Becky,Bethune
Belle,Beveridge
Benjamin,Beverly
Beverley,Biggar
Bianca,Billings
Blake,Bingham
Braden,Binney
Bradley,Birch
Brady,Birney
Brendan,Blackwood
Brent,Blaisdale
Brian,Blaney
Briana,Bloss
Brietta,Bogue
Bronwen,Bolingbroke
Brooke,Bolton
Brown,Bonar
Cade,Boswell
Caitlin,Boughton
Cale,Bourne
Caleb,Boynton
Calum,Bradford
Cameron,Braine
Cameron,Brandon
Cara,Breck
Cari,Breckenridge
Carin,Brentwood
Carissa,Briare
Carolyn,Bridges
Carrie,Brienne
Carrigan,Brierly
Carrington,Brighton
Cary,Brocklesby
Casey,Brodt
Cassandra,Bromley
Cassie,Brooks
Catherine,Broomfield
Ceasar,Brougham
Chanda,Broughton
Chandni,Bryne
Chanelle,Buchan
Cheryl,Buchanan
Cheyenne,Buckbee
Cheyenne,Buckley
Chloe,Buddington
Chrislynn,Bunnell
Christian,Burbeck
Christopher,Burgos
Cierra,Burgoyne
Claudia,Burleigh
Cody,Burnham
Colin,Burns
Colleen,Burrard
Conner,Burton
Connor,Bushwell
Corine,Butman
Courtney,Buxton
Courtney,Cadwell
Daisy,Calder
Dakotah,Caldwell
Dakotah,Carden
Damian,Carmichael
Danica,Cary
Daniel,Caw
Danielle,Caxton
Dara,Cayly
Daria,Chadsey
David,Chadwick
Dawnell,Challoner
Desiree,Chatsworth
Destiny,Chatterton
Devin,Chedsey
Devin,Chesebrough
Domenic,Chester
Dreama,Chetham
Drew,Chichester
Drew,Chilton
Dulcie,Church
Dustin,Clauson
Dylan,Clavering
Eglantine,Clay
Elaine,Cleveland
Eliesha,Cliff
Elizabeth,Clifton
Elouise,Clum
Emeri,Cobb
Emeri,Cobern
Emily,Cochran
Emlyn,Cockburn
Emlyn,Coffin
Emma,Cogswell
Erick,Colby
Erik,Collamore
Erika,Colley
Estelle,Colquoit
Ethan,Colton
Evanle,Colvin
Fabien,Conry
Faith,Contin
Frazer,Conyers
Gabriel,Coote
Gabriella,Corbin
Garfield,Cornish
Gavin,Cornwallis
Gerard,Corrie
Gideon,Cotesworth
Gilbert,Courtenay
Giovianna,Coventry
Glen,Cranstoun
Grace,Crawford
Gracie,Crayford
Guy,Croft
Hannah,Cross
Hannelore,Crosswell
Harvey,Cullen
Hayes,Cummings
Hays,Cunningham
Heather,Cupar
Helena,Daggett
Hermanda,Dalrymple
Holden,Dalton
Hong,Danford
Hope,Darby
Ian,Davenport
Indiana,De Wilde De
Iris,Dearden
Isaac,Denio
Isaiah,Derby
Jackson,Devenish
Jacob,Devlin
Jade,Digby
Jaime,Dinsmor
James,D'Oily
Jamie,Dolbeer
Janel,Dole
Janessa,Dorset
Jared,Dudley
Jasmine,Dumfries
Jason,Dun
Jay,Dunbar
Jazmin,Dunham
Jennifer,Dunipace
Jeremy,Duppa
Jesse,Durban
Jesse,Durden
Jessica,Durham
Jessie,Dutton
Jody,Dyke
Jodi,Eastcote
John,Eberlee
Jonah,Edgecumbe
Jonah,Elphinstone
Jonathan,Ely
Joseph,Emmet
Joshua,Esham
JosKaitlyn,Eton
Jude,Eure
Julian,Evelyn
Justin,Ewell
Kade,Fairholm
Kaleb,Fales
Kara,Falun
Kassidy,Fanshaw
Katharyne,Farnham
Kathleen,Fay
Katiah,Felton
Katie,Ferrers
Kaylie,Fife
Keala,Fifield
Keala,Filley
Keegan,Flanders
Keira,Fleming
Keith,Flint
Kelly,Foote
Kelly,Forbes
Kelsey,Fordham
Kelsey,Fosdyke
Kendall,Fotherby
Kendall,Fothergill
Kendra,Fotheringham
Keoki,Fremont
Kerry,Frothingham
Kerry,Fulham
Khalid,Fulsom
Kiona,Gano
Kira,Garfield
Kirstie,Garnet
Kody,Garrison
Kyle,Gaston
Lacee,Gavet
Landon,Getty
Lane,Gihon
Laura,Gill
Lauren,Girdwood
Lavina,Girvan
Leif,Glanville
Leigh,Glentworth
Leigha,Gliston
Leslie,Gloucester
Leslie,Goadby
Levi,Goring
Liam,Goudy
Liam,Grasse
Lindell,Gray
Lindsay,Greely
Lynn,Grimsby
Mackenna,Hadley
Mackenzie,Haineau
Madison,Halden
Madison,Hales
Maersk,Halsey
Makaila,Halstead
Makenna,Ham
Makenzey,Hamlin
Malachi,Hampton
Maliq,Hanley
Malka,Hanna
Marina,Harcourt
Mary,Harding
Matthew,Hargill
Maureen,Harlow
Maya,Harrington
Megan,Hartwell
Melanie,Hasbrouck
Melissa,Hastings
Michael,Hatch
Michaela,Hatfield
Mikenna,Hathaway
Miranda,Hatton
Morgan,Haverill
Morgan,Haydyn
Nada,Hedges
Naomi,Hedon
Natalie,Helling
Nathalie,Henley
Nathan,Herndon
Nathaniel,Hernshaw
Neil,Heyden
Nicholas,Hinckley
Nicole,Hinton
Noah,Hippisley
Nuala,Hipwood
Oakley,Holbech
O'Bannon,Holland
Owen,Holmes
Paisley,Holsapple
Paris,Holt
Parker,Holywell
Patrick,Hope
Paul,Horton
Payton,Hosford
Persephone,Hough
Peyton,Houghton
Phillip,Houston
Quentin,Hubbell
Quinlan,Huddleston
Rachel,Hull
Raelyn,Hungerford
Rami,Huntley
Randall,Hutton
Rebecca,Hyde
Reece,Incledon
Reece,Ingham
Reilly,Ingoldsby
Renee,Ipres
Rhianna,Ireton
Riann,Irvine
Richard,Isabel
Robert,Isham
Robin,Islip
Robin,Ives
Ronald,Kay
Ruby,Keith
Rupali,Kelsey
Ryan,Kelso
Sabrina,Kendall
Samuel,Kent
Sapphyre,Kettle
Sarah,Kilburne
Sari,Kilham
Scarlet,Kinghorn
Scott,Kingston
Sean,Kinloch
Secret,Kirby
Shanequa,Kirkaldy
Shannon,Kirkham
Sharon,Kirkpatrick
Shenita,Knox
Shiquita,Kyle
Sierra,Lacy
Skylar,Lancaster
Skyler,Langton
Sloane,Laycock
Sloane,Lechmere
Solace,Legh
Sophie,Leland
Stephen,Leven
Sutton,Lewes
Talia,Lewknor
Tamara,Leycester
Tanaki,Lincoln
Tanika,Lindall
Tayleigh,Lindsey
Taylor,Linne
Taylor,Linton
Tess,Lippencot
Tessa,Lismore
Theresa,Livingstone
Thomas,Lonsdale
Timothie,Ludlow
Timothy,Mansfield
Todd,Mansle
Trent,Mar
Trevor,Massie
Trey,Mayne
Trinity,Mayo
Trinity,Mead
Tristin,Medcaf
Tyler,Merton
Vance,Meyeul
Vanea,Middleditch
Vanessa,Middleton
Vanya,Milbourne
Vedika,Mills
Veronica,Milthorpe
Vicki,Milton
Victor,Moffatt
Victoria,Monroe
Vincent,Monteith
Virgil,Moray
Wayne,Morley
Wesley,Moseley
Westley,Moxley
Whitley,Mundy
Whitley,Munsel
Whitney,Nairne
Wiatt,Nance
William,Needham
Wilson,Newton
Wyatt,Nisbett
Xavier,Nogent
Xenia,Norfolk
Xzyliah,Northcote
Zachariah,Northop
Zachary,Northumberland
Zagros,Norton
Zeo,Norwich
Zita,Nottingham
Zoe,Oakham
Johan,Ockham
Andreas,Ogilvie
